거래일자,품목명,반입량,금액,전년 반입량,전년 반입량 증감률(%),전년 금액,전년 금액 증감률(%),평년 반입량,평년 반입량 증감률(%),평년 금액,평년 금액 증감률(%),연도,월,weekday,is_sunday,주차
2025-04-16,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,16
2025-04-15,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,16
2025-04-14,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,16
2025-04-13,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,15
2025-04-12,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,15
2025-04-11,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,15
2025-04-10,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,15
2025-04-09,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,15
2025-04-08,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,15
2025-04-07,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,0,False,15
2025-04-06,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,6,True,14
2025-04-05,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,5,False,14
2025-04-04,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,4,False,14
2025-04-03,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,3,False,14
2025-04-02,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,2,False,14
2025-04-01,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,4,1,False,14
2025-03-31,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,14
2025-03-30,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,13
2025-03-29,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,13
2025-03-28,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,13
2025-03-27,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,13
2025-03-26,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,13
2025-03-25,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,13
2025-03-24,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,13
2025-03-23,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,12
2025-03-22,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,12
2025-03-21,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,12
2025-03-20,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,12
2025-03-19,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,12
2025-03-18,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,12
2025-03-17,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,12
2025-03-16,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,11
2025-03-15,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,11
2025-03-14,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,11
2025-03-13,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,11
2025-03-12,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,11
2025-03-11,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,11
2025-03-10,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,11
2025-03-09,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,10
2025-03-08,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,10
2025-03-07,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,4,False,10
2025-03-06,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,3,False,10
2025-03-05,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,2,False,10
2025-03-04,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,1,False,10
2025-03-03,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,0,False,10
2025-03-02,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,6,True,9
2025-03-01,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,3,5,False,9
2025-02-28,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,9
2025-02-27,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,9
2025-02-26,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,9
2025-02-25,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,9
2025-02-24,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,9
2025-02-23,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,8
2025-02-22,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,8
2025-02-21,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,8
2025-02-20,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,8
2025-02-19,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,8
2025-02-18,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,8
2025-02-17,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,8
2025-02-16,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,7
2025-02-15,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,7
2025-02-14,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,7
2025-02-13,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,7
2025-02-12,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,7
2025-02-11,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,7
2025-02-10,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,7
2025-02-09,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,6
2025-02-08,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,6
2025-02-07,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,4,False,6
2025-02-06,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,3,False,6
2025-02-05,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,2,False,6
2025-02-04,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,1,False,6
2025-02-03,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,0,False,6
2025-02-02,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,6,True,5
2025-02-01,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,2,5,False,5
2025-01-31,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,5
2025-01-30,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,5
2025-01-29,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,5
2025-01-28,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,5
2025-01-27,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,5
2025-01-26,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,4
2025-01-25,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,4
2025-01-24,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,4
2025-01-23,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,4
2025-01-22,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,4
2025-01-21,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,4
2025-01-20,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,4
2025-01-19,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,3
2025-01-18,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,3
2025-01-17,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,3
2025-01-16,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,3
2025-01-15,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,3
2025-01-14,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,3
2025-01-13,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,3
2025-01-12,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,2
2025-01-11,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,2
2025-01-10,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,2
2025-01-09,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,2
2025-01-08,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,2
2025-01-07,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,1,False,2
2025-01-06,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,0,False,2
2025-01-05,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,6,True,1
2025-01-04,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,5,False,1
2025-01-03,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,4,False,1
2025-01-02,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,3,False,1
2025-01-01,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2025,1,2,False,1
2024-12-31,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,1
2024-12-30,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,1
2024-12-29,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,52
2024-12-28,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,52
2024-12-27,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,52
2024-12-26,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,52
2024-12-25,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,52
2024-12-24,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,52
2024-12-23,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,52
2024-12-22,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,51
2024-12-21,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,51
2024-12-20,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,51
2024-12-19,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,51
2024-12-18,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,51
2024-12-17,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,51
2024-12-16,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,51
2024-12-15,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,50
2024-12-14,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,50
2024-12-13,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,50
2024-12-12,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,50
2024-12-11,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,50
2024-12-10,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,50
2024-12-09,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,50
2024-12-08,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,49
2024-12-07,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,5,False,49
2024-12-06,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,4,False,49
2024-12-05,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,3,False,49
2024-12-04,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,2,False,49
2024-12-03,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,1,False,49
2024-12-02,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,0,False,49
2024-12-01,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,12,6,True,48
2024-11-30,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,48
2024-11-29,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,48
2024-11-28,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,3,False,48
2024-11-27,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,2,False,48
2024-11-26,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,1,False,48
2024-11-25,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,0,False,48
2024-11-24,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,6,True,47
2024-11-23,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,47
2024-11-22,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,47
2024-11-21,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,3,False,47
2024-11-20,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,2,False,47
2024-11-19,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,1,False,47
2024-11-18,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,0,False,47
2024-11-17,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,6,True,46
2024-11-16,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,46
2024-11-15,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,46
2024-11-14,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,3,False,46
2024-11-13,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,2,False,46
2024-11-12,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,1,False,46
2024-11-11,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,0,False,46
2024-11-10,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,6,True,45
2024-11-09,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,45
2024-11-08,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,45
2024-11-07,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,3,False,45
2024-11-06,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,2,False,45
2024-11-05,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,1,False,45
2024-11-04,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,0,False,45
2024-11-03,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,6,True,44
2024-11-02,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,5,False,44
2024-11-01,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,11,4,False,44
2024-10-31,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,44
2024-10-30,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,44
2024-10-29,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,44
2024-10-28,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,44
2024-10-27,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,43
2024-10-26,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,43
2024-10-25,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,43
2024-10-24,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,43
2024-10-23,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,43
2024-10-22,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,43
2024-10-21,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,43
2024-10-20,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,42
2024-10-19,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,42
2024-10-18,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,42
2024-10-17,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,42
2024-10-16,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,42
2024-10-15,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,42
2024-10-14,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,42
2024-10-13,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,41
2024-10-12,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,41
2024-10-11,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,41
2024-10-10,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,41
2024-10-09,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,41
2024-10-08,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,41
2024-10-07,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,0,False,41
2024-10-06,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,6,True,40
2024-10-05,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,5,False,40
2024-10-04,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,4,False,40
2024-10-03,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,3,False,40
2024-10-02,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,2,False,40
2024-10-01,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,10,1,False,40
2024-09-30,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,0,False,40
2024-09-29,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,6,True,39
2024-09-28,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,5,False,39
2024-09-27,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,4,False,39
2024-09-26,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,3,False,39
2024-09-25,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,2,False,39
2024-09-24,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,1,False,39
2024-09-23,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,0,False,39
2024-09-22,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,6,True,38
2024-09-21,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,5,False,38
2024-09-20,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,4,False,38
2024-09-19,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,3,False,38
2024-09-18,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,2,False,38
2024-09-17,고구마순(수입),,,,0.0,,0.0,,0.0,,0.0,2024,9,1,False,38
